profile,font_size,classification,confidence,percentage,notes
profile1,18,small,,34.1,
profile1,24,regular,,65.9,
profile2,18,small,,54.7,
profile2,24,regular,?,43.8,
profile2,26,large,,1.4,
profile3,18,small,,4.5,
profile3,20,small,,2.0,
profile3,24,regular,,93.5,
profile4,18,small,,12.6,
profile4,23,regular,,0.3,
profile4,24,regular,,87.1,
profile5,16,small,,0.2,
profile5,18,small,,15.1,
profile5,24,regular,,84.7,
profile6,18,small,,78.0,
profile6,22,regular,,6.5,
profile6,24,regular,,15.5,
profile7,16,small,,0.1,
profile7,18,small,,82.5,
profile7,24,regular,?,16.9,
profile7,26,large,,0.5,
profile8,16,small,,9.9,
profile8,18,small,,76.0,
profile8,23,regular,,3.0,
profile8,24,regular,,11.2,
profile9,24,regular,,99.9,
profile9,26,large,,0.1,
profile10,20,regular,,2.1,
profile10,22,regular,,94.8,
profile10,26,large,,3.1,
profile11,22,regular,,98.8,
profile11,26,large,,1.2,
profile12,20,small,,0.4,
profile12,24,regular,,99.6,
profile13,18,small,,11.8,
profile13,22,regular,,0.0,
profile13,23,regular,,0.3,
profile13,24,regular,,87.9,
profile14,23,regular,,98.6,
profile14,26,large,,1.4,
profile15,18,small,,2.2,
profile15,22,regular,,95.2,
profile15,26,large,,2.5,
profile16,18,small,,12.6,
profile16,20,small,,0.2,
profile16,24,regular,,87.1,
profile16,26,large,,0.1,
profile17,22,regular,,98.8,
profile17,24,large,,1.2,
profile18,18,small,,4.5,
profile18,23,regular,,94.5,
profile18,26,large,,1.0,
profile19,24,regular,,100.0,
profile20,18,small,,23.2,
profile20,22,small,,0.2,
profile20,24,regular,,75.6,
profile20,26,large,,1.0,
profile21,16,small,,4.6,
profile21,18,small,,12.4,
profile21,22,small,,0.1,
profile21,24,regular,,82.9,
profile22,17,small,,9.3,
profile22,18,small,,31.3,
profile22,23,regular,,8.6,
profile22,24,regular,,50.8,
profile23,23,regular,,99.6,
profile23,24,regular,,0.4,
profile24,16,small,,1.9,
profile24,18,small,,26.4,
profile24,20,small,,0.1,
profile24,24,regular,,71.5,
profile25,18,small,,10.4,
profile25,23,regular,,77.3,
profile25,24,regular,?,11.2,
profile25,26,large,,1.1,
profile26,20,small,,0.3,
profile26,22,regular,,98.6,
profile26,24,regular,,0.7,
profile26,26,large,,0.4,
profile27,17,small,,76.5,
profile27,18,small,,1.0,
profile27,24,regular,,22.5,
profile28,18,small,,6.3,
profile28,24,regular,,92.5,
profile28,25,regular,,1.2,
profile29,16,small,,1.5,
profile29,24,regular,,98.3,
profile29,26,large,,0.2,
profile30,22,regular,,100.0,
profile31,18,small,,0.8,
profile31,23,regular,,99.2,
profile32,18,small,,0.9,
profile32,22,regular,,98.8,
profile32,23,regular,,0.3,
profile33,18,small,,16.3,
profile33,20,small,,0.1,
profile33,22,regular,,0.0,
profile33,24,regular,,83.6,
profile34,18,small,,1.1,
profile34,20,regular,,1.5,
profile34,22,regular,,96.4,
profile34,26,large,,1.0,
profile35,16,small,,5.3,
profile35,22,regular,,93.8,
profile35,24,regular,,0.9,
profile36,18,small,,4.8,
profile36,24,regular,,93.9,
profile36,28,large,,1.3,
profile37,16,small,,11.5,
profile37,20,small,,0.3,
profile37,24,regular,,88.2,
profile38,16,small,,0.3,
profile38,18,small,,30.2,
profile38,20,small,,0.2,
profile38,24,regular,,69.1,
profile38,26,large,,0.3,
profile39,16,small,,0.4,
profile39,18,small,,16.3,
profile39,22,regular,,0.0,
profile39,24,regular,,83.1,
profile39,26,large,,0.2,
profile40,18,small,,4.3,
profile40,22,regular,,95.7,
profile41,16,small,,0.0,
profile41,22,regular,,99.3,
profile41,26,large,,0.7,
profile42,18,small,,3.2,
profile42,20,small,,0.8,
profile42,23,regular,,2.1,
profile42,24,regular,,93.9,
profile43,18,small,,36.4,
profile43,20,small,,1.1,
profile43,24,regular,,61.4,
profile43,25,regular,,1.0,
profile44,14,small,,0.0,
profile44,18,small,,19.2,
profile44,23,regular,,0.2,
profile44,24,regular,,80.6,
profile45,23,regular,,100.0,
profile46,22,regular,,98.9,
profile46,24,large,,0.2,
profile46,26,large,,0.9,
profile47,16,small,,0.0,
profile47,18,small,,20.4,
profile47,20,regular,,0.1,
profile47,22,regular,,0.0,
profile47,23,regular,,0.0,
profile47,24,regular,,79.4,
profile48,18,small,,9.1,
profile48,24,regular,,90.8,
profile48,26,large,,0.2,
profile48,28,large,,0.0,
profile49,16,small,,0.1,
profile49,18,small,,20.8,
profile49,20,small,,10.1,
profile49,23,regular,,0.1,
profile49,24,regular,,68.9,
profile50,16,small,,10.8,
profile50,18,small,,2.0,
profile50,22,regular,,86.8,
profile50,26,large,,0.4,
profile51,17,small,,48.3,
profile51,18,small,,12.9,
profile51,24,regular,,37.2,
profile51,26,large,,1.7,
profile52,20,small,,0.4,
profile52,23,small,,18.6,
profile52,24,regular,,81.0,
profile53,18,small,,2.2,
profile53,20,small,,0.4,
profile53,22,regular,,96.6,
profile53,24,regular,,0.1,
profile53,26,large,,0.6,
profile54,20,regular,,91.5,
profile54,23,large,,0.3,
profile54,26,large,,8.2,
profile55,16,small,,0.0,
profile55,18,small,,20.2,
profile55,23,small,,0.0,
profile55,24,regular,,79.3,
profile55,26,large,,0.5,
profile56,16,small,,0.5,
profile56,23,regular,,98.7,
profile56,24,regular,,0.8,
profile57,14,small,,0.0,
profile57,18,small,,11.4,
profile57,24,regular,,88.6,
profile58,13,small,,8.6,
profile58,20,regular,,0.3,
profile58,22,regular,,90.8,
profile58,26,large,,0.3,
profile59,16,small,,11.0,
profile59,18,small,,24.2,
profile59,24,regular,,64.3,
profile59,25,regular,,0.5,
profile60,17,small,,10.4,
profile60,18,small,,0.7,
profile60,22,regular,,3.2,
profile60,23,regular,,0.2,
profile60,24,regular,,85.4,
profile61,12,small,,0.5,
profile61,18,small,,14.3,
profile61,24,regular,,85.2,
profile62,16,small,,0.4,
profile62,18,small,,20.1,
profile62,22,regular,,0.1,
profile62,23,regular,,0.5,
profile62,24,regular,,79.0,
profile63,15,small,,0.7,
profile63,18,small,,22.1,
profile63,23,regular,,0.3,
profile63,24,regular,,76.9,
profile64,16,small,,0.3,
profile64,17,small,,13.2,
profile64,18,small,,15.2,
profile64,23,regular,,44.3,
profile64,24,regular,,27.0,
profile65,14,small,,0.0,
profile65,16,small,,6.3,
profile65,18,small,,29.6,
profile65,24,regular,,64.1,
profile66,15,small,,0.9,
profile66,18,small,,10.2,
profile66,24,regular,,88.5,
profile66,26,large,,0.5,
profile67,23,regular,,95.8,
profile67,25,large,,4.2,
profile68,16,small,,6.5,
profile68,18,small,,0.4,
profile68,20,regular,,0.4,
profile68,22,regular,,92.1,
profile68,24,large,,0.5,
profile69,16,small,,8.5,
profile69,23,regular,,91.3,
profile69,26,large,,0.2,
profile70,26,regular,,100.0,
profile71,16,small,,0.3,
profile71,24,regular,,99.7,
profile72,14,small,,2.4,
profile72,16,small,,2.4,
profile72,18,small,,55.1,
profile72,23,regular,,0.3,
profile72,24,regular,,39.9,
profile73,15,small,,0.7,
profile73,18,small,,22.3,
profile73,22,regular,,0.0,
profile73,23,regular,,0.3,
profile73,24,regular,,76.7,
profile74,17,small,,18.6,
profile74,18,small,,0.6,
profile74,20,regular,,1.8,
profile74,23,regular,,75.2,
profile74,24,regular,,3.9,
profile75,17,small,,0.6,
profile75,18,small,,19.4,
profile75,20,small,,1.5,
profile75,24,regular,,78.5,
profile76,14,small,,0.8,
profile76,18,small,,22.9,
profile76,22,regular,,0.0,
profile76,23,regular,,0.5,
profile76,24,regular,,75.8,
profile77,16,small,,0.4,
profile77,18,small,,1.4,
profile77,23,regular,,98.0,
profile77,26,large,,0.2,
profile78,17,small,,53.0,
profile78,18,small,,2.0,
profile78,23,regular,,40.3,
profile78,24,regular,,2.4,
profile78,26,large,,2.3,
profile79,16,small,,8.5,
profile79,18,small,,2.6,
profile79,23,regular,,88.9,
profile80,14,small,,0.0,
profile80,16,small,,1.6,
profile80,18,small,,23.6,
profile80,20,small,,0.0,
profile80,23,regular,,0.3,
profile80,24,regular,,74.6,
profile81,18,small,,10.1,
profile81,20,small,,7.3,
profile81,23,regular,,82.6,
profile82,18,small,,3.7,
profile82,23,regular,,96.0,
profile82,25,large,,0.3,
profile83,18,regular,,100.0,
profile84,16,small,,8.4,
profile84,18,small,,0.2,
profile84,22,regular,,90.5,
profile84,23,regular,,0.9,
profile85,18,small,,16.1,
profile85,22,regular,,0.0,
profile85,24,regular,,81.6,
profile85,25,regular,,2.3,
profile86,12,small,,0.0,
profile86,18,small,,41.3,
profile86,24,regular,,58.1,
profile86,26,large,,0.6,
profile87,18,small,,3.4,
profile87,23,small,,31.7,
profile87,24,regular,,64.1,
profile87,25,large,,0.8,
profile88,20,small,,0.0,
profile88,22,regular,,100.0,
profile89,18,small,,12.3,
profile89,20,small,,2.7,
profile89,22,regular,,85.0,
profile90,15,small,,0.0,
profile90,18,small,,15.3,
profile90,24,regular,,84.7,
profile90,28,regular,?,0.0,
profile91,23,regular,,99.2,
profile91,24,regular,?,0.7,
profile91,26,large,,0.1,
profile92,16,small,,0.1,
profile92,18,small,,1.6,
profile92,20,small,,0.0,
profile92,23,regular,,4.6,
profile92,24,regular,,93.6,
profile92,26,large,,0.0,
profile93,15,small,,0.1,
profile93,16,small,,0.2,
profile93,18,small,,20.8,
profile93,22,regular,,0.0,
profile93,24,regular,,78.9,
profile94,11,small,,0.3,
profile94,18,small,,42.0,
profile94,24,regular,,57.7,
profile95,16,small,,1.8,
profile95,20,small,,1.8,
profile95,23,regular,,96.2,
profile95,24,regular,,0.2,
profile96,20,small,,1.5,
profile96,23,regular,,98.5,
profile97,17,small,,4.9,
profile97,18,small,,19.1,
profile97,22,regular,,3.4,
profile97,24,regular,,72.7,
profile98,19,small,,1.5,
profile98,23,regular,,98.4,
profile98,26,large,,0.1,
profile99,18,small,,2.8,
profile99,21,regular,,97.2,
profile100,16,small,,16.5,
profile100,22,regular,,80.2,
profile100,24,regular,,0.7,
profile100,26,large,,2.6,
profile101,16,small,,1.6,
profile101,17,small,,70.2,
profile101,18,small,,15.8,
profile101,24,regular,,11.8,
profile101,26,large,,0.6,
profile102,12,small,,0.0,
profile102,18,small,,16.6,
profile102,22,regular,,0.0,
profile102,24,regular,,82.7,
profile102,25,regular,?,0.7,
profile102,26,regular,?,0.0,
profile103,11,small,,0.1,
profile103,16,small,,7.0,
profile103,18,small,,16.2,
profile103,24,regular,,76.7,
profile104,14,small,,0.0,
profile104,16,small,,0.1,
profile104,18,small,,22.7,
profile104,22,regular,,0.0,
profile104,23,regular,,0.2,
profile104,24,regular,,76.8,
profile105,16,small,,0.6,
profile105,18,small,,22.8,
profile105,23,regular,,0.1,
profile105,24,regular,,76.4,
profile105,31,regular,?,0.0,
profile106,18,small,,33.4,
profile106,24,regular,,65.9,
profile106,26,large,,0.7,
profile106,31,large,?,0.0,
profile107,20,small,,0.3,
profile107,22,regular,,99.0,
profile107,23,regular,?,0.4,
profile107,24,regular,,0.0,
profile107,26,large,,0.3,
profile108,22,regular,,0.1,
profile108,23,regular,,99.9,
profile109,16,small,,7.1,
profile109,17,small,,9.9,
profile109,18,regular,,38.3,
profile109,22,regular,?,6.2,
profile109,24,regular,?,37.6,
profile109,26,large,,0.7,
profile110,20,regular,,100.0,
profile111,19,regular,,1.2,
profile111,22,regular,,97.7,
profile111,24,large,,0.1,
profile111,26,large,,0.9,
profile112,18,small,,22.1,
profile112,20,small,,0.0,
profile112,22,regular,,0.1,
profile112,23,regular,,0.3,
profile112,24,regular,,77.5,
profile112,26,regular,?,0.0,
profile113,11,small,,0.0,
profile113,18,small,,82.3,
profile113,24,regular,?,17.1,
profile113,26,large,,0.5,
profile114,14,small,,0.1,
profile114,16,small,,0.1,
profile114,18,small,,2.3,
profile114,20,small,,0.0,
profile114,23,regular,,12.3,
profile114,24,regular,,85.1,
profile114,26,large,,0.0,
profile115,16,small,,2.3,
profile115,17,small,,0.8,
profile115,18,small,,3.5,
profile115,20,small,,0.7,
profile115,23,regular,,12.9,
profile115,24,regular,,79.8,
profile116,18,small,,1.6,
profile116,22,regular,,0.0,
profile116,23,regular,,0.0,
profile116,24,regular,,98.2,
profile116,26,large,,0.2,
profile117,16,small,,0.0,
profile117,22,regular,,0.2,
profile117,23,regular,,99.7,
profile118,14,small,,0.1,
profile118,19,small,,0.2,
profile118,24,regular,,99.6,
profile118,26,large,,0.1,
profile119,19,small,,0.1,
profile119,20,small,,97.1,
profile119,22,regular,,1.8,
profile119,24,regular,?,0.4,
profile119,26,large,,0.6,
profile120,17,small,,1.3,
profile120,23,regular,,6.1,
profile120,24,regular,,92.2,
profile120,25,large,,0.3,
profile121,17,small,,5.2,
profile121,18,small,,31.4,
profile121,20,small,,0.5,
profile121,22,regular,,0.2,
profile121,23,regular,,15.2,
profile121,24,regular,,47.5,
profile122,20,small,,1.0,
profile122,24,regular,,97.7,
profile122,26,large,,1.3,
profile123,16,small,,0.3,
profile123,17,small,,8.3,
profile123,18,small,,20.5,
profile123,24,regular,,70.9,
profile124,20,small,,0.1,
profile124,23,regular,,99.9,
profile124,24,regular,?,0.0,
profile124,26,large,,0.0,
profile125,19,small,,0.2,
profile125,20,small,,0.0,
profile125,22,regular,,99.5,
profile125,26,large,,0.3,
profile126,14,small,,0.0,
profile126,16,small,,39.2,
profile126,18,small,,46.6,
profile126,22,regular,,14.2,
profile127,15,small,,0.1,
profile127,18,small,,5.2,
profile127,24,regular,,94.6,
profile128,19,small,,0.6,
profile128,23,regular,,99.2,
profile128,24,regular,,0.1,
profile129,16,small,,23.7,
profile129,23,regular,,76.3,
profile130,15,small,,0.0,
profile130,18,small,,18.6,
profile130,22,regular,,0.0,
profile130,24,regular,,81.3,
profile130,28,large,,0.0,
profile131,16,small,,9.4,
profile131,19,small,,4.1,
profile131,22,regular,,86.5,
profile132,16,small,,37.7,
profile132,20,small,,0.1,
profile132,22,regular,,53.5,
profile132,24,regular,,8.7,
profile133,18,small,,3.7,
profile133,22,regular,,0.2,
profile133,23,regular,,7.0,
profile133,24,regular,,89.1,
profile133,25,regular,?,0.0,
profile134,10,small,,0.0,
profile134,18,small,,23.1,
profile134,24,regular,,76.9,
profile135,16,small,,2.6,
profile135,21,regular,,88.9,
profile135,22,regular,,7.9,
profile135,26,large,,0.6,
profile136,14,small,,0.0,
profile136,16,small,,0.0,
profile136,20,small,,0.0,
profile136,22,regular,,100.0,
profile136,24,regular,,0.0,
profile137,16,small,,0.7,
profile137,18,small,,0.5,
profile137,19,small,,0.0,
profile137,23,regular,,98.6,
profile137,24,regular,,0.1,
profile138,16,small,,43.2,
profile138,17,small,,2.1,
profile138,20,small,,2.1,
profile138,23,regular,,52.5,
profile139,17,small,,0.6,
profile139,18,small,,28.2,
profile139,20,small,,1.7,
profile139,22,regular,,0.2,
profile139,24,regular,,69.3,
profile140,17,small,,13.2,
profile140,20,small,,7.7,
profile140,24,regular,,0.5,
profile140,25,regular,,78.7,
profile141,17,small,,4.5,
profile141,23,regular,,20.2,
profile141,24,regular,,73.4,
profile141,26,large,,1.9,
profile142,18,small,,0.4,
profile142,22,regular,,4.8,
