profile,font_size,classification,confidence,percentage,notes
profile142,23,regular,,94.5,
profile142,26,large,,0.3,
profile143,11,small,,0.0,
profile143,16,small,,43.5,
profile143,18,small,,4.1,
profile143,20,small,,0.1,
profile143,24,regular,,52.3,
profile144,16,small,,2.8,
profile144,18,small,,1.7,
profile144,22,regular,,95.4,
profile145,17,small,,4.9,
profile145,18,small,,22.1,
profile145,22,regular,,0.0,
profile145,23,regular,,0.8,
profile145,24,regular,,72.0,
profile145,25,regular,,0.3,
profile146,11,small,,0.1,
profile146,18,small,,27.7,
profile146,22,regular,,0.2,
profile146,23,regular,,34.0,
profile146,24,regular,,37.4,
profile146,26,large,,0.6,
profile147,24,regular,,98.5,
profile147,26,large,,1.4,
profile147,28,large,,0.1,
profile148,16,small,,0.4,
profile148,17,small,,1.4,
profile148,18,small,,19.6,
profile148,20,small,,0.2,
profile148,24,regular,,78.1,
profile148,26,large,,0.5,
profile149,19,small,,0.6,
profile149,22,regular,,99.4,
profile150,18,small,,2.1,
profile150,20,small,,0.7,
profile150,21,small,,0.7,
profile150,22,regular,,95.8,
profile150,26,large,,0.8,
profile151,14,small,,0.0,
profile151,18,small,,20.5,
profile151,22,small,,1.5,
profile151,24,regular,,78.0,
profile152,16,small,,2.5,
profile152,20,regular,,70.2,
profile152,24,regular,?,25.6,
profile152,26,large,,1.8,
profile153,17,small,,36.4,
profile153,18,small,,2.7,
profile153,20,small,,0.3,
profile153,23,regular,,57.4,
profile153,26,large,,3.2,
profile154,16,small,,4.8,
profile154,17,small,,5.4,
profile154,18,small,,3.5,
profile154,20,small,,0.4,
profile154,22,regular,,0.4,
profile154,23,regular,,85.5,
profile155,13,small,,5.0,
profile155,18,small,,0.3,
profile155,19,small,,0.9,
profile155,20,small,,0.6,
profile155,22,regular,,93.0,
profile155,26,large,,0.3,
profile156,19,small,,3.8,
profile156,22,regular,,0.6,
profile156,23,regular,,95.6,
profile157,14,small,,0.1,
profile157,16,small,,0.3,
profile157,18,small,,0.2,
profile157,22,regular,,99.1,
profile157,23,regular,,0.2,
profile158,17,small,,12.5,
profile158,18,small,,3.2,
profile158,23,regular,,84.3,
profile159,18,small,,17.0,
profile159,20,small,,0.0,
profile159,22,regular,,0.0,
profile159,23,regular,,0.2,
profile159,24,regular,,82.8,
profile160,16,small,,1.7,
profile160,18,small,,10.1,
profile160,20,small,,0.0,
profile160,22,regular,,0.0,
profile160,24,regular,,88.0,
profile160,26,large,,0.2,
profile161,16,small,,0.0,
profile161,18,small,,32.1,
profile161,20,small,,1.1,
profile161,22,regular,,0.0,
profile161,23,regular,,0.1,
profile161,24,regular,,66.7,
profile161,28,regular,?,0.0,
profile162,16,small,,0.3,
profile162,17,small,,37.1,
profile162,18,small,,0.3,
profile162,23,regular,,10.2,
profile162,24,regular,,50.7,
profile162,26,large,,1.5,
profile163,14,small,,0.0,
profile163,16,small,,0.7,
profile163,18,small,,25.8,
profile163,22,regular,,31.6,
profile163,24,regular,,41.9,
profile164,20,small,,1.0,
profile164,22,regular,,98.0,
profile164,23,regular,?,0.3,
profile164,26,large,,0.7,
profile165,11,small,,0.5,
profile165,18,small,,41.7,
profile165,23,regular,,8.6,
profile165,24,regular,,49.2,
profile166,14,small,,0.0,
profile166,16,small,,0.1,
profile166,18,small,,1.0,
profile166,23,regular,,98.9,
profile167,19,small,,0.1,
profile167,20,small,,0.9,
profile167,23,regular,,98.9,
profile167,24,regular,?,0.0,
profile167,26,large,,0.0,
profile168,12,small,,0.0,
profile168,18,small,,23.4,
profile168,23,regular,,0.0,
profile168,24,regular,,75.8,
profile168,25,regular,?,0.7,
profile169,16,small,,0.1,
profile169,19,small,,0.9,
profile169,22,regular,,98.2,
profile169,24,regular,,0.0,
profile169,26,large,,0.7,
profile170,18,small,,15.5,
profile170,19,small,,0.2,
profile170,24,regular,,84.3,
profile171,16,small,,1.8,
profile171,23,regular,,54.7,
profile171,24,regular,?,42.2,
profile171,26,large,,1.4,
profile172,11,small,,0.0,
profile172,13,small,,0.0,
profile172,16,small,,0.0,
profile172,19,small,,0.9,
profile172,20,small,,0.4,
profile172,22,regular,,98.0,
profile172,24,regular,,0.2,
profile172,26,large,,0.3,
profile173,14,small,,0.1,
profile173,16,small,,0.5,
profile173,18,small,,0.8,
profile173,20,small,,0.0,
profile173,23,regular,,4.4,
profile173,24,regular,,94.2,
profile173,25,regular,,0.0,
profile174,17,small,,0.3,
profile174,22,regular,,99.5,
profile174,28,large,,0.2,
profile175,18,small,,9.5,
profile175,19,small,,8.8,
profile175,20,small,,0.5,
profile175,21,small,,1.8,
profile175,22,regular,,71.9,
profile175,23,regular,?,0.1,
profile175,24,regular,,0.7,
profile175,25,regular,,5.2,
profile175,26,large,,1.5,
profile176,17,small,,0.4,
profile176,18,small,,6.4,
profile176,19,small,,3.3,
profile176,20,small,,0.1,
profile176,21,small,,0.4,
profile176,22,regular,,84.9,
profile176,23,regular,?,0.2,
profile176,24,regular,?,0.8,
profile176,25,large,,2.4,
profile176,26,large,,1.1,
profile177,16,small,,2.5,
profile177,18,small,,15.3,
profile177,19,small,,10.4,
profile177,20,regular,,52.1,
profile177,24,regular,?,19.7,
profile178,22,regular,,99.8,
profile178,28,large,,0.2,
profile179,18,small,,0.7,
profile179,19,small,,3.3,
profile179,20,small,,0.2,
profile179,21,regular,,1.2,
profile179,22,regular,,92.0,
profile179,25,regular,,2.5,
profile180,16,small,,0.1,
profile180,18,small,,1.9,
profile180,19,small,,1.9,
profile180,20,small,,0.3,
profile180,22,regular,,93.9,
profile180,23,regular,?,0.0,
profile180,25,regular,,1.9,
profile181,18,small,,2.1,
profile181,19,small,,1.1,
profile181,20,small,,0.5,
profile181,21,regular,,0.6,
profile181,22,regular,,93.8,
profile181,23,regular,?,0.1,
profile181,24,regular,?,0.3,
profile181,25,regular,,0.8,
profile181,26,regular,,0.3,
profile181,28,regular,?,0.4,
profile182,18,small,,5.7,
profile182,19,small,,29.0,
profile182,20,regular,,47.8,
profile182,24,regular,?,17.5,
profile183,17,small,,3.3,
profile183,18,small,,18.4,
profile183,19,regular,,31.1,
profile183,22,regular,?,30.8,
profile183,24,regular,?,16.3,
profile184,17,small,,0.2,
profile184,18,small,,10.3,
profile184,22,regular,,0.8,
profile184,24,regular,,88.7,
profile184,25,regular,?,0.0,
profile185,20,small,,0.4,
profile185,21,small,,0.5,
profile185,22,regular,,98.7,
profile185,26,large,,0.4,
profile186,17,small,,4.6,
profile186,24,regular,,93.5,
profile186,26,large,,1.9,
profile187,12,small,,0.2,
profile187,16,small,,1.9,
profile187,18,small,,1.6,
profile187,20,small,,0.5,
profile187,22,regular,,2.3,
profile187,24,regular,,93.5,
profile188,19,small,,1.0,
profile188,23,regular,,99.0,
profile189,19,small,,13.2,
profile189,22,regular,,80.0,
profile189,26,large,,6.8,
profile190,16,small,,0.1,
profile190,18,small,,33.8,
profile190,20,small,,0.0,
profile190,22,regular,,0.0,
profile190,23,regular,,1.3,
profile190,24,regular,,64.6,
profile190,26,large,,0.1,
profile191,18,small,,4.3,
profile191,19,small,,0.9,
profile191,22,regular,,94.1,
profile191,24,regular,,0.0,
profile191,26,large,,0.7,
profile192,12,small,,0.0,
profile192,18,small,,24.3,
profile192,22,regular,,0.0,
profile192,23,regular,,0.1,
profile192,24,regular,,75.4,
profile192,26,regular,?,0.2,
profile193,12,small,,0.0,
profile193,18,small,,16.6,
profile193,20,small,,0.0,
profile193,22,regular,,0.0,
profile193,23,regular,,0.0,
profile193,24,regular,,83.3,
profile193,25,regular,?,0.0,
profile193,26,regular,?,0.0,
profile194,18,small,,22.5,
profile194,24,regular,,75.7,
profile194,25,regular,?,1.8,
profile194,26,regular,?,0.0,
profile195,22,regular,,97.3,
profile195,25,large,,2.7,
profile196,15,small,,0.0,
profile196,16,small,,3.1,
profile196,18,small,,2.0,
profile196,24,regular,,93.9,
profile196,26,large,,1.0,
profile197,20,small,,0.2,
profile197,24,regular,,99.6,
profile197,25,large,,0.2,
profile198,15,small,,0.0,
profile198,16,small,,7.8,
profile198,20,small,,0.8,
profile198,24,regular,,91.3,
profile199,15,small,,0.0,
profile199,16,small,,0.6,
profile199,24,regular,,99.4,
profile200,16,small,,1.5,
profile200,17,small,,30.5,
profile200,18,small,,2.1,
profile200,22,regular,,1.6,
profile200,23,regular,,6.2,
profile200,24,regular,,58.0,
profile201,17,small,,2.6,
profile201,23,regular,,96.9,
profile201,24,regular,,0.5,
profile202,14,small,,0.2,
profile202,16,small,,4.3,
profile202,19,small,,1.1,
profile202,22,regular,,94.3,
profile202,24,regular,,0.1,
profile203,17,small,,3.5,
profile203,18,small,,7.3,
profile203,20,small,,0.0,
profile203,24,regular,,88.4,
profile203,26,large,,0.7,
profile204,14,small,,4.4,
profile204,20,small,,0.7,
profile204,22,regular,,94.4,
profile204,24,regular,,0.6,
profile205,16,small,,2.8,
profile205,20,small,,30.2,
profile205,22,regular,,60.3,
profile205,24,regular,,6.3,
profile205,26,large,,0.5,
profile206,13,small,,1.9,
profile206,18,small,,8.2,
profile206,20,small,,0.3,
profile206,22,regular,,89.2,
profile206,26,large,,0.4,
profile207,15,small,,0.1,
profile207,18,small,,16.5,
profile207,20,small,,2.7,
profile207,24,regular,,80.7,
profile208,18,small,,13.0,
profile208,22,regular,,0.0,
profile208,23,regular,,0.5,
profile208,24,regular,,86.4,
profile208,28,large,?,0.0,
profile209,11,small,,0.2,
profile209,17,small,,22.4,
profile209,18,small,,0.8,
profile209,23,regular,,28.1,
profile209,24,regular,,47.6,
profile209,26,large,,0.9,
profile210,17,small,,13.4,
profile210,18,small,,0.5,
profile210,23,regular,,85.1,
profile210,25,large,,1.0,
profile211,14,small,,1.9,
profile211,18,small,,16.9,
profile211,20,small,,4.2,
profile211,24,regular,,77.0,
profile212,11,small,,0.0,
profile212,16,small,,0.4,
profile212,18,small,,13.5,
profile212,24,regular,,85.8,
profile212,26,large,,0.4,
profile213,14,small,,0.1,
profile213,16,small,,1.5,
profile213,22,regular,,98.4,
profile214,12,small,,0.0,
profile214,18,small,,5.5,
profile214,24,regular,,94.0,
profile214,25,regular,?,0.5,
profile215,10,small,,0.0,
profile215,18,small,,21.2,
profile215,24,regular,,76.9,
profile215,26,large,,1.8,
profile216,12,small,,0.0,
profile216,18,small,,5.4,
profile216,23,regular,,0.1,
profile216,24,regular,,94.5,
profile217,14,small,,0.0,
profile217,16,small,,1.8,
profile217,18,small,,24.5,
profile217,23,regular,,3.1,
profile217,24,regular,,70.0,
profile217,26,large,,0.6,
profile218,12,small,,0.0,
profile218,16,small,,0.0,
profile218,18,small,,13.8,
profile218,20,small,,0.0,
profile218,24,regular,,85.8,
profile218,25,regular,?,0.3,
profile218,26,regular,?,0.1,
profile219,18,small,,17.5,
profile219,23,regular,,0.3,
profile219,24,regular,,82.2,
profile219,28,regular,?,0.0,
profile220,15,small,,0.0,
profile220,18,small,,60.2,
profile220,22,regular,,0.5,
profile220,24,regular,?,39.3,
profile221,16,small,,1.4,
profile221,17,small,,5.4,
profile221,18,small,,16.6,
profile221,22,regular,,0.0,
profile221,23,regular,,6.7,
profile221,24,regular,,69.7,
profile221,26,large,,0.2,
profile222,21,regular,,100.0,
profile223,18,small,,0.4,
profile223,20,small,,1.4,
profile223,23,regular,,97.7,
profile223,25,large,,0.4,
profile224,16,small,,7.1,
profile224,17,small,,0.8,
profile224,23,regular,,91.9,
profile224,25,large,,0.1,
profile225,14,small,,2.0,
profile225,16,small,,1.9,
profile225,20,small,,0.6,
profile225,23,regular,,95.4,
profile225,24,regular,,0.1,
profile226,11,small,,0.0,
profile226,16,small,,0.6,
profile226,19,small,,0.1,
profile226,23,regular,,99.2,
profile226,24,regular,,0.1,
profile227,14,small,,0.1,
profile227,22,regular,,99.8,
profile227,24,regular,?,0.0,
profile227,26,large,,0.1,
profile228,17,small,,11.8,
profile228,18,small,,3.7,
profile228,23,regular,,80.6,
profile228,26,large,,4.0,
profile229,19,small,,6.0,
profile229,20,small,,2.8,
profile229,24,regular,,91.2,
profile230,19,small,,0.2,
profile230,20,small,,0.0,
profile230,22,regular,,99.4,
profile230,23,regular,,0.3,
profile230,26,large,,0.2,
profile231,17,small,,13.2,
profile231,18,small,,9.9,
profile231,23,regular,,68.4,
profile231,24,regular,?,7.4,
profile231,25,large,,1.0,
profile232,18,small,,0.0,
profile232,20,small,,0.0,
profile232,23,regular,,100.0,
profile232,26,large,,0.0,
profile233,16,small,,0.0,
profile233,18,small,,20.5,
profile233,20,small,,0.0,
profile233,24,regular,,79.3,
profile233,25,large,,0.1,
profile234,16,small,,9.6,
profile234,17,small,,45.7,
profile234,22,regular,,39.3,
profile234,23,regular,,5.4,
profile235,21,regular,,99.3,
profile235,24,regular,,0.7,
profile236,11,small,,0.1,
profile236,16,small,,1.3,
profile236,22,regular,,98.3,
profile236,23,regular,,0.3,
profile237,18,small,,0.3,AUTO-ADDED
profile237,19,small,,0.9,AUTO-ADDED
profile237,20,small,,0.6,AUTO-ADDED
profile237,22,regular,,98.0,AUTO-ADDED
profile237,26,large,,0.3,AUTO-ADDED
profile238,16,small,,0.5,AUTO-ADDED
profile238,18,small,,0.8,AUTO-ADDED
profile238,20,small,,0.1,AUTO-ADDED
profile238,23,regular,,4.4,AUTO-ADDED
profile238,24,regular,,94.2,AUTO-ADDED
profile238,25,large,,0.0,AUTO-ADDED
profile239,16,small,,0.4,AUTO-ADDED
profile239,17,small,,0.3,AUTO-ADDED
profile239,22,regular,,99.1,AUTO-ADDED
profile239,28,large,,0.2,AUTO-ADDED
profile240,17,small,,3.3,AUTO-ADDED
profile240,18,small,,18.4,AUTO-ADDED
profile240,19,regular,,31.2,AUTO-ADDED
profile240,20,regular,?,0.1,AUTO-ADDED
profile240,22,regular,?,30.8,AUTO-ADDED
profile240,24,regular,?,16.1,AUTO-ADDED
profile241,14,small,,0.3,AUTO-ADDED
profile241,18,small,,17.9,AUTO-ADDED
profile241,24,regular,,81.5,AUTO-ADDED
profile241,26,large,,0.3,AUTO-ADDED
profile242,14,small,,0.1,AUTO-ADDED
profile242,18,small,,24.1,AUTO-ADDED
profile242,22,regular,,0.0,AUTO-ADDED
profile242,24,regular,,75.6,AUTO-ADDED
profile242,26,large,,0.2,AUTO-ADDED
profile243,14,small,,0.6,AUTO-ADDED
profile243,16,small,,0.6,AUTO-ADDED
profile243,18,small,,24.7,AUTO-ADDED
profile243,20,small,,0.0,AUTO-ADDED
profile243,22,regular,,0.0,AUTO-ADDED
profile243,24,regular,,74.1,AUTO-ADDED
profile244,14,small,,0.1,AUTO-ADDED
profile244,23,regular,,98.6,AUTO-ADDED
profile244,26,large,,1.4,AUTO-ADDED
profile245,14,small,,0.5,AUTO-ADDED
profile245,22,regular,,98.4,AUTO-ADDED
profile245,26,large,,1.2,AUTO-ADDED
profile246,14,small,,0.4,AUTO-ADDED
profile246,17,small,,13.9,AUTO-ADDED
profile246,18,small,,33.3,AUTO-ADDED
profile246,22,regular,,11.6,AUTO-ADDED
profile246,23,regular,,1.0,AUTO-ADDED
profile246,24,regular,,39.8,AUTO-ADDED
profile247,16,small,,0.2,AUTO-ADDED
profile247,18,small,,0.4,AUTO-ADDED
profile247,20,small,,1.4,AUTO-ADDED
profile247,23,regular,,97.6,AUTO-ADDED
profile247,25,regular,,0.4,AUTO-ADDED
